,author_id,created_at,geo,id,text,withheld
104,792623053549211648,2021-07-30 23:44:16+00:00,,1421255352352452609,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
105,960479268940730368,2021-07-30 23:43:59+00:00,,1421255280935964675,"RT @Arabi21News: اليابان توسع حالة الطوارئ.. علماء: فعالية لقاحات كورونا ستتراجع
https://t.co/LSGddHzV12",
106,1045221852086448128,2021-07-30 23:43:56+00:00,,1421255271192662016,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
107,425372156,2021-07-30 23:43:55+00:00,,1421255263995277313,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
108,1052778983832608768,2021-07-30 23:43:38+00:00,,1421255195812630531,"RT @MOE_EPR: #تعليم_الشرقية يؤكد على أهمية وضرورة المبادرة بأخذ لقاح #كورونا كي تعود الدراسة الحضورية في بيئة صحية وآمنة.
@moe_gov_sa https…",
109,1045221852086448128,2021-07-30 23:43:35+00:00,,1421255179631013888,RT @MOE_MJM_01_0001: وزارة الصحة: لقاح كورونا متوفر في مراكز اللقاحات للفئة العمرية من (١٢-١٨) عام للمواطنين والمقيمين في جميع مناطق المملك…,
110,4342689808,2021-07-30 23:43:30+00:00,,1421255158743318529,"RT @AJELNEWS24: وكيل وزارة الصحة د. عبدالله عسيري:

دراسة سعودية جديدة توثق مأمونية لقاح استرازينيكا المضاد لفيروس كورونا و فعاليته في منع…",
111,1224365300138881028,2021-07-30 23:43:28+00:00,,1421255150518276097,"RT @3adeeemQ8: من الأحد إلى الخميس
يوجد تطعيم في م جابر الاحمد ج السرة

🛑 ابتداء من الساعة ٨ ص - بوابة ٥.
التطعيم مفتوح للعموم 
يعبي نموذج…",
112,838470948890243073,2021-07-30 23:43:26+00:00,,1421255144264638465,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
113,3396815905,2021-07-30 23:43:26+00:00,,1421255143367000065,"🇸🇦 مـﻧـــ الخاصــ 📩 

وين احصل لقاح فايزر بالمراكز الصحية",
114,1268180358253744128,2021-07-30 23:43:19+00:00,,1421255113205817347,"RT @bo__hessah9: هاتولي شي واحد صدق فيه المناديب .عشان يتغير راينا 
ونقتنع؟ 
١-زعموا انه لقاح آمن ١٠٠٪ وطلع غير صحيح 
٢-زعموا انه بعد اللقا…",
115,1057691451784654849,2021-07-30 23:43:18+00:00,,1421255109145677824,"RT @SaudiNews50: التعليم للمعلمين والمعلمات:

أنتم قدوة للطلاب..بادروا في أخذ لقاح كورونا لتكون العودة للمدراس آمنة.",
116,337463887,2021-07-30 23:43:14+00:00,,1421255094817992710,"RT @morad4149: 🔴 موظفة سابقه في شركة Pfizer ومحللة لسلامة اللقاح تؤكد وجود سم في لقاح COVID

 لماذا يضعون كل مكونات اللقاح في براءة الاخترا…",
117,1306412529908944897,2021-07-30 23:43:14+00:00,,1421255092599197699,@Balqees_1417 شييتت اجل وين نتقابل اذا رجعت😢😢😢ماعليك قولي اسمي وعلى طول يدخلونك تطعيم انا واسطة,
118,2544099769,2021-07-30 23:42:51+00:00,,1421254996910383106,"RT @Arabi21News: اليابان توسع حالة الطوارئ.. علماء: فعالية لقاحات كورونا ستتراجع
https://t.co/LSGddHzV12",
119,282213758,2021-07-30 23:42:43+00:00,,1421254963972526088,@mohpegypt يا وزارة الصحة متى سيبدأ تطعيم المسافرين,
120,2921923574,2021-07-30 23:42:42+00:00,,1421254958872150021,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
121,719197885,2021-07-30 23:42:36+00:00,,1421254933999915009,RT @Mehmetkoprulu5: عاجل.... بشرى سارة من لقاح تركيا المحلي ضد فايروس كوفيد١٩ حيث أعلنت وزارة الصحة التركية بأن تاثير لقاحها  TURKOVAC أقوى…,
122,1118320440802512897,2021-07-30 23:42:24+00:00,,1421254884305813504,@7nToOsHi511 @deerbrq @quvr45 @9sxbm @kwtil نووو في ناااس متخصصين احسن من جدي و جدك بهاذي المواضيع + ماني مثلك مجرد سمعت انو اكو لقاح مو كويس خلاص معناها كل اللقاحات سيء شغل مخك بدل ما تصير كوميدي 👍,
123,1221906684551090179,2021-07-30 23:42:21+00:00,,1421254870145830914,RT @SaudiNews50: بلغ عدد من تلقوا جرعتي لقاح كورونا في المملكة 7.7 مليون شخص.,
124,1192887708097634305,2021-07-30 23:42:18+00:00,,1421254860046020609,"RT @Tuba95355466: #لا_للتطعيم_الاجباري79
#خلك_كفو
وارفض لقاح يسممك
وارفض حقوق تنتهك بالبيان..
من سلبنا اليوم بكرة بيسلبك
وبعد الحقوق ما كان…",
125,908742210228752385,2021-07-30 23:42:04+00:00,,1421254801199882243,@TawakkalnaApp برنامجكم خربان ، بكرا عندي موعد اخذ لقاح وطلعني برا توكلنا ومو راضي يسجل دخول !,
126,2544099769,2021-07-30 23:41:56+00:00,,1421254767414812675,"RT @akhbarelyom: ساويرس يطالب الصحة بتطعيم جميع المواطنين بـ«لقاح كورونا» قبل الشتاء
https://t.co/uBBqnU9iDK https://t.co/3knbr3bOtr",
127,1109548991119851520,2021-07-30 23:41:44+00:00,,1421254714705031175,"اذا الامريكان مش متطمنين للقاح وبقولوا اللقاحات مسيسه ورافضين فكرة الأجبار 
وعنا الي بقولك ما بدي اللقاح منصير نسب عليه 
انا شخصيا اخذت جرعتين لكن بارادتي وبدون اجبار وارفض قطعيا سياسة الاجبار على تلقي اللقاحات
#لقاح_كورونا 
#لا_للتطعيم_الاجباري80 https://t.co/AepTTnHObm",
128,1267922021045936131,2021-07-30 23:41:40+00:00,,1421254700192649218,RT @na770643: @SaudiNews50 اجبار ابناءنا وطلاب علي اخذ القاح الي اين ياوزير التعليم لن يتم تطعيم أبناءنا للعام الدراسى الجديد لتعليم من حقه…,
129,1052778983832608768,2021-07-30 23:41:36+00:00,,1421254683109335040,"RT @MOE_EPR: #تعليم_الشرقية يؤكد على أهمية أخذ لقاح #كورونا لننطلق في حياتنا الطبيعية، ولنكمل مسيرة التعليم.
@moe_gov_sa https://t.co/NRwLV…",
130,2860544847,2021-07-30 23:41:31+00:00,,1421254659927379977,"ساويرس يطالب الصحة بتطعيم جميع المواطنين بـ«لقاح كورونا» قبل الشتاء
https://t.co/uBBqnU9iDK https://t.co/3knbr3bOtr",
131,406235693,2021-07-30 23:41:28+00:00,,1421254648913174533,"RT @Alenezi73: الاخوة والاخوات بصورة عامة
والاطباء بصورة خاصة!
المجهول:
لا يناقش!
لا يصدق!
لا يكذب!
لا يرد عليه!
وإذا سأل سؤال أدخل حسابه ا…",
132,926386467647164416,2021-07-30 23:41:28+00:00,,1421254646711169028,وزارة الصحة المغربية تنصح بعدم ممارسة الجنس لمدة 3 أيام بعد تلقي لقاح #كورونا,
133,154096758,2021-07-30 23:41:25+00:00,,1421254635894059008,"RT @3adeeemQ8: من الأحد إلى الخميس
يوجد تطعيم في م جابر الاحمد ج السرة

🛑 ابتداء من الساعة ٨ ص - بوابة ٥.
التطعيم مفتوح للعموم 
يعبي نموذج…",
134,1216770883,2021-07-30 23:41:19+00:00,,1421254610837192710,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
135,2918938130,2021-07-30 23:41:11+00:00,,1421254578192924674,#تعليم_نجران استعدادا لعودة الدراسة حضوريا وضمن التعاون المشترك بين مستشفى القوات المسلحة بنجران والإدارة العامة للتعليم بمنطقة نجران يتيح مستشفى القوات المسلحة بنجران إمكانية تلقي لقاح كورونا لمنسوبي التعليم العام والطلاب والطالبات( للفئة العمرية من 12 وحتى 18) https://t.co/Q2shrf4Cit,
136,1206150646702972929,2021-07-30 23:41:10+00:00,,1421254571901468674,"RT @drsamihz: بفضل من الله نشرت دراستنا الوطنية عن قابلية أخذ لقاح كورونا كوفيد-١٩ والعوامل المؤثرة في المملكة العربية السعودية،
في المجلة…",
137,1329864845165010947,2021-07-30 23:41:01+00:00,,1421254535444680704,"RT @3adeeemQ8: من الأحد إلى الخميس
يوجد تطعيم في م جابر الاحمد ج السرة

🛑 ابتداء من الساعة ٨ ص - بوابة ٥.
التطعيم مفتوح للعموم 
يعبي نموذج…",
138,2835447288,2021-07-30 23:40:51+00:00,,1421254492314611721,"التعليم للمعلمين والمعلمات:

أنتم قدوة للطلاب..بادروا في أخذ لقاح كورونا لتكون العودة للمدراس آمنة.",
139,1210640407547252736,2021-07-30 23:40:46+00:00,,1421254472865615877,@love_man100 اذا لزمه لقاح 🤭🤭,
140,1232351532819021824,2021-07-30 23:40:44+00:00,,1421254463562596352,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
141,825464194543841281,2021-07-30 23:40:39+00:00,,1421254443455197187,RT @gorgeous4ew: باكستان تهدد بقطع شبكة الهاتف عن الذين يرفضون تلقي لقاح كورونا. https://t.co/uuygkehQlu,
142,1116465618604183553,2021-07-30 23:40:38+00:00,,1421254438635851776,"RT @3adeeemQ8: من الأحد إلى الخميس
يوجد تطعيم في م جابر الاحمد ج السرة

🛑 ابتداء من الساعة ٨ ص - بوابة ٥.
التطعيم مفتوح للعموم 
يعبي نموذج…",
143,855421731846189056,2021-07-30 23:40:37+00:00,,1421254434127060993,RT @River_folk: -ما فعلته #السعودية مع #تونس تكرر مع #ماليزيا، حيث أمر خادم الحرمين بإرسال مليون جرعة من لقاحات كورونا بجانب أجهزة طبية إلي…,
144,802939138655866880,2021-07-30 23:40:29+00:00,,1421254402866884608,"RT @moe_gov_sa: #فيديو|
معلمونا ومعلماتنا قدوة لطلابهم وطالباتهم في الحصول على لقاح كورونا..
بادر بالتسجيل #لعودة_آمنة إلى مدارسنا. https:/…",
145,1267922021045936131,2021-07-30 23:40:23+00:00,,1421254374962106371,RT @avxz1991: @SaudiNews50 خافوا ربكم ف هالاطفال !! كيف تبون كلهم يطعمون تطعيم مايحتاجونه اصلاً!!!! كيف الاهالي راح يرضون بهالعبث!  تعليم ه…,
146,4466783235,2021-07-30 23:40:20+00:00,,1421254363570446342,"RT @SaudiNews50: التعليم للمعلمين والمعلمات:

أنتم قدوة للطلاب..بادروا في أخذ لقاح كورونا لتكون العودة للمدراس آمنة.",
147,225730356,2021-07-30 23:40:16+00:00,,1421254347174862849,@3zobe4ever لايوجد mRNA الا فايزر ومودرنا لذا من يتخوف من حداثتها يمكنه اخذ لقاح آخر كأسترازينيكا في السعودية وجونسون اند جونسون في امريكا .. مشكلة اللقاح الصيني والروسي انه لايوجد معلومات من جهات مستقله حولها .. حتى تفاصيل دراسات منتجيها ليست منشوره لذا يصعب الثقة بها لمن لديه خيار آخر,
148,2493237601,2021-07-30 23:40:13+00:00,,1421254332872331265,RT @gorgeous4ew: باكستان تهدد بقطع شبكة الهاتف عن الذين يرفضون تلقي لقاح كورونا. https://t.co/uuygkehQlu,
149,1290744471001411585,2021-07-30 23:40:08+00:00,,1421254313872089093,"RT @falehson: مجلس الوزراء الموقر...
 دخول آلاف الوافدين بلا تطعيم أو بشهادات  مزورة سيدخلنا في متحور جديد.
 قد يتسبب في انهيار المنظومة ال…",
